model,split_name,p_value,relation,average_precision_mean,average_precision_std,roc_auc_mean,roc_auc_std,f1_mean,f1_std,precision_mean,recall_mean,accuracy_mean,fit_time_mean_s,predict_time_mean_s,runs
tabicl,family,0.8,husband,0.06825758306021464,0.034269962858675236,0.608501860222595,0.3014055822818847,0.028661257606490874,0.0475889764807188,0.015084586466165412,0.3,0.6285859327437568,0.653288772108499,3.4297752717859114,10
tabicl,family,0.8,nephew,0.5382716049382715,0.2639565648546333,0.9652750639952629,0.03385522544451513,0.14793650793650795,0.2838670443468441,0.11666666666666665,0.2333333333333333,0.9655185402924451,0.653288772108499,3.4297752717859114,10
tabicl,family,0.8,niece,0.5157407407407407,0.2853617478929049,0.9592280531480406,0.030095292855222628,0.025,0.07905694150420949,0.014285714285714285,0.1,0.962763425544823,0.653288772108499,3.4297752717859114,10
tabicl,family,0.8,overall,0.5345507069823509,0.12117817870556234,0.952334342670707,0.02347710818582314,0.2778700198271345,0.14356163600929106,0.21487900679041022,0.49695731641939067,0.9260553129548763,0.653288772108499,3.4297752717859114,10
tabicl,family,0.8,sister,0.2340386002886003,0.09120159181079307,0.8794509785030022,0.05863870260840685,0.10865800865800865,0.19015288053642465,0.06852272727272726,0.3,0.8967005174415765,0.653288772108499,3.4297752717859114,10
tabicl,family,0.8,uncle,0.7333333333333333,0.3651483716701107,0.9861698956780923,0.018979824590472816,0.05,0.15811388300841897,0.03333333333333333,0.1,0.9752973718243181,0.653288772108499,3.4297752717859114,10
tabicl,family,0.8,wife,0.1108857808857809,0.08394900286721765,0.700996495216444,0.26205508313898257,0.028431372549019607,0.06104204268588923,0.01534090909090909,0.2,0.8996720771605137,0.653288772108499,3.4297752717859114,10
tabicl,random,0.1,aunt,0.08227140426296849,0.03699337496014951,0.7610943347595126,0.11258588082089596,0.09508512266969596,0.046494162303773054,0.0640111278837518,0.34635376156878084,0.8693041499710737,0.5033659664099105,0.7270180031075142,10
tabicl,random,0.1,brother,0.054867353837518326,0.016288652090557198,0.6515198183437825,0.09745736757456176,0.06956296722865588,0.03444137578185277,0.0522440610985714,0.27382228701627953,0.8085248501549597,0.5033659664099105,0.7270180031075142,10
tabicl,random,0.1,cousin,0.5849394740011976,0.04164495315372572,0.9295278592244239,0.023407615678817197,0.6085479267805312,0.04019941511219534,0.5618774049024671,0.6837480909126898,0.910627656649814,0.5033659664099105,0.7270180031075142,10
tabicl,random,0.1,daughter,0.10880551433825805,0.01774257837889354,0.7822679456803834,0.05158594840768234,0.12383906404193716,0.0473578489601748,0.1320129207384187,0.21918141020038773,0.9359315927042801,0.5033659664099105,0.7270180031075142,10
tabicl,random,0.1,father,0.06317728911091529,0.022400919829361796,0.7489404663117076,0.08785781090392084,0.09854405592731195,0.026676033960000733,0.07931369324921954,0.2546632667559777,0.8782894717949509,0.5033659664099105,0.7270180031075142,10
tabicl,random,0.1,granddaughter,0.22966846138747413,0.06321078633759415,0.8480671029769672,0.09305319801836594,0.2757985676936926,0.06398341320091519,0.27435769709031366,0.3795728806519778,0.965901224037491,0.5033659664099105,0.7270180031075142,10
tabicl,random,0.1,grandfather,0.2725779372191572,0.09571499179833275,0.9129581852607055,0.06583135935367777,0.32014126488996075,0.10873155965062349,0.2920321451140716,0.41113574499472827,0.9716363663856045,0.5033659664099105,0.7270180031075142,10
tabicl,random,0.1,grandmother,0.1714372483961961,0.048551071114520936,0.8810374624287549,0.08498138127205922,0.2209575969900332,0.05984027654336354,0.2106972027603497,0.26352679918469396,0.9659945496787248,0.5033659664099105,0.7270180031075142,10
tabicl,random,0.1,grandson,0.2440448263782334,0.10047779980883455,0.8300367058456561,0.12459531430669851,0.2143030791111436,0.12003181018688405,0.34570546748141107,0.29072458082501124,0.9576175433763637,0.5033659664099105,0.7270180031075142,10
tabicl,random,0.1,husband,0.018406710251136067,0.0019972382773800626,0.4572825450491244,0.028105280141005787,0.030692725995289237,0.009391659907065452,0.019174611844178877,0.25827066129697707,0.7225812608262883,0.5033659664099105,0.7270180031075142,10
tabicl,random,0.1,mother,0.06405326259244278,0.024750833003190663,0.7298448794260682,0.09494507231869473,0.08477422154443445,0.06859167895787911,0.0629315078994582,0.2926676196848733,0.8770621666876641,0.5033659664099105,0.7270180031075142,10
tabicl,random,0.1,nephew,0.09813819544409107,0.04732619809682789,0.7487511231960003,0.07760253646565046,0.10643777118139156,0.08111357564750352,0.14001943231785519,0.21708110516934048,0.9172998142521374,0.5033659664099105,0.7270180031075142,10
tabicl,random,0.1,niece,0.11256864290291886,0.052160080018711835,0.765552852032925,0.07771943895466171,0.10780671514642519,0.06782249547038711,0.1199003958311379,0.31754823266433174,0.8748303654789291,0.5033659664099105,0.7270180031075142,10
tabicl,random,0.1,overall,0.21313410969072732,0.027289571463464495,0.7836621292839105,0.02036066600243079,0.13681570431775472,0.029896070034151102,0.08387500920761556,0.40405704661908465,0.8687154254579823,0.5033659664099105,0.7270180031075142,10
tabicl,random,0.1,sister,0.058693029073001876,0.021105453536321525,0.6611442443236714,0.056841449219569844,0.07131172582086254,0.018427393757841207,0.04244061708845716,0.4816163017781889,0.7089365355031203,0.5033659664099105,0.7270180031075142,10
tabicl,random,0.1,son,0.09063786255260527,0.03238538185226478,0.7413578848421437,0.05801125237561812,0.1336216639969744,0.07301943384197908,0.20460401361566158,0.3359582533981493,0.8664247686324243,0.5033659664099105,0.7270180031075142,10
tabicl,random,0.1,uncle,0.0689864713289353,0.030890777394917603,0.6952788639773568,0.13179219706779982,0.07686973821393275,0.07350245928662787,0.04886734392470066,0.29376673347735965,0.8684752114867678,0.5033659664099105,0.7270180031075142,10
tabicl,random,0.1,wife,0.020266297153280717,0.003118165658423732,0.4880875324529665,0.0390809006197205,0.031062971508298988,0.015336136401383437,0.017261773280854955,0.3289143440867476,0.6692397701902282,0.5033659664099105,0.7270180031075142,10
tabicl,random,0.2,aunt,0.15332543802033297,0.015200646545836584,0.9076953509008563,0.01789327818066792,0.17588682375879347,0.08395124863510543,0.15282029607440956,0.25667773051286985,0.9599102174904794,0.4880792937008664,0.9570432245032862,10
tabicl,random,0.2,brother,0.08952029095532987,0.017033985285398873,0.7549855253494313,0.06051311087459738,0.11567910329697961,0.06866535099467726,0.12818057331929023,0.21294206127289397,0.936427101119987,0.4880792937008664,0.9570432245032862,10
tabicl,random,0.2,cousin,0.71351920604234,0.06022955030177172,0.9686319156508061,0.0073184740748931726,0.7097197983543729,0.0359942049857156,0.6343627955890878,0.8240691952108321,0.9299679216900735,0.4880792937008664,0.9570432245032862,10
tabicl,random,0.2,daughter,0.13395054810881282,0.027195614677537304,0.8269943893462708,0.07251261453824813,0.1505760585099467,0.07915196913586696,0.1360899550821275,0.26618138580503853,0.9446979350953789,0.4880792937008664,0.9570432245032862,10
tabicl,random,0.2,father,0.1035031692505755,0.0156679094131562,0.851343454083373,0.04248264099848004,0.16501821987338466,0.02305046057419065,0.10405550245844719,0.5651157468925478,0.8691559792279913,0.4880792937008664,0.9570432245032862,10
tabicl,random,0.2,granddaughter,0.3152807535479763,0.05248090958747793,0.9251458509949233,0.040259100603884754,0.30328108207369653,0.13111340454185078,0.28746530315954694,0.4779381544732589,0.9651208755662118,0.4880792937008664,0.9570432245032862,10
tabicl,random,0.2,grandfather,0.5339415898171204,0.1592110331251822,0.9789629046189743,0.013799680096781508,0.37805845933207494,0.1843501786899048,0.5307683700553332,0.40650686850876605,0.9794473293352791,0.4880792937008664,0.9570432245032862,10
tabicl,random,0.2,grandmother,0.23868218837838726,0.050749258776365776,0.9515742787449872,0.02511215149962689,0.3030158132399271,0.08550531143011295,0.24385379657075604,0.5660573163878351,0.9495196299931434,0.4880792937008664,0.9570432245032862,10
tabicl,random,0.2,grandson,0.2699721162008715,0.09291620087573078,0.9427508315463307,0.03834541405047728,0.22053799627546825,0.16992899729199268,0.19357382897845976,0.329092065503364,0.9709147334941672,0.4880792937008664,0.9570432245032862,10
tabicl,random,0.2,husband,0.01992108443463539,0.0033203054152491315,0.47036041435150333,0.0628012040739033,0.042220756443231394,0.01298438953492202,0.023489068785225487,0.351615185544078,0.6654111871743557,0.4880792937008664,0.9570432245032862,10
tabicl,random,0.2,mother,0.0768066896444109,0.022751345633528763,0.770572252118345,0.051801825035383664,0.11427583352836641,0.053344545918152984,0.07750829536991943,0.33048678607086823,0.8864892270228399,0.4880792937008664,0.9570432245032862,10
tabicl,random,0.2,nephew,0.1559320664759684,0.040023267898851515,0.8922940286441969,0.03508658347178883,0.14482633498960756,0.08650131608595016,0.13143074435411034,0.25704785410667763,0.9544882921400409,0.4880792937008664,0.9570432245032862,10
tabicl,random,0.2,niece,0.18347925848555058,0.04509666905974606,0.8709012705276102,0.039304308495059774,0.21142764098564978,0.0722788968033262,0.2725154065965302,0.31001552952053507,0.9576129797510331,0.4880792937008664,0.9570432245032862,10
tabicl,random,0.2,overall,0.30797717054218887,0.021658514502304087,0.8607420836502244,0.013009243130129744,0.1988243681022971,0.044339801841358585,0.12979687548190463,0.4653265482739739,0.9030340576947516,0.4880792937008664,0.9570432245032862,10
tabicl,random,0.2,sister,0.0712705774083831,0.019291844405679097,0.7089462804772249,0.0663831863065251,0.09961952966702388,0.04175737882081342,0.08802057569826605,0.19296793875991267,0.925303085792361,0.4880792937008664,0.9570432245032862,10
tabicl,random,0.2,son,0.15951986596837286,0.04382416680619308,0.8604008656007773,0.05793098950397988,0.18834395042063462,0.08349168028287011,0.18068598383261164,0.3521151211398889,0.9022200736850516,0.4880792937008664,0.9570432245032862,10
tabicl,random,0.2,uncle,0.1225384199175692,0.022970215929040805,0.8748059159978547,0.02898638178740527,0.1765159529836309,0.034176301292012,0.14225506812048036,0.35498592471673673,0.9451661597087189,0.4880792937008664,0.9570432245032862,10
tabicl,random,0.2,wife,0.02109110016845717,0.004206378964096378,0.4870107521633453,0.058732654024291044,0.03746621169386543,0.014109229386904164,0.02117419104605885,0.3952907901995123,0.6127683616746917,0.4880792937008664,0.9570432245032862,10
tabicl,random,0.4,aunt,0.253359585925612,0.06868088471249241,0.9451243084982197,0.020077748087905058,0.21480715875103798,0.10116828821755758,0.2699363931613596,0.3731690994329675,0.9546999403378413,0.502771569811739,1.4263985694968142,10
tabicl,random,0.4,brother,0.10141031417182786,0.02542523782932552,0.8144967648265693,0.041020670453564875,0.12756161149916284,0.08706488574831275,0.1005496661655297,0.3109061547771225,0.9251595422070455,0.502771569811739,1.4263985694968142,10
tabicl,random,0.4,cousin,0.8219089349518764,0.046032010959676274,0.9817069550835932,0.003957105397605955,0.7698899417018615,0.04078684146429772,0.681227263468181,0.8969893189427222,0.9456161503727479,0.502771569811739,1.4263985694968142,10
tabicl,random,0.4,daughter,0.1854963817805358,0.058490312475781535,0.9097585384351554,0.01140669571396214,0.15836691958323945,0.10743402135423816,0.1508208153584246,0.26541887604387604,0.9516335152388338,0.502771569811739,1.4263985694968142,10
tabicl,random,0.4,father,0.1609317387851281,0.02233039165802211,0.9021470649349237,0.03802015916405291,0.18462353414327903,0.0494822026025451,0.15317415260235315,0.3884187248145269,0.9350818500179632,0.502771569811739,1.4263985694968142,10
tabicl,random,0.4,granddaughter,0.3955626532490988,0.06449161708458012,0.9766060639362285,0.013580943614573225,0.378461063050711,0.1269478712397097,0.3767214850367024,0.5020902850010401,0.9738424563662784,0.502771569811739,1.4263985694968142,10
tabicl,random,0.4,grandfather,0.894184844915596,0.05548739529144439,0.9971472024400951,0.001756288928550096,0.778998067542057,0.06279434313122643,0.8142386779886779,0.7709688992301726,0.9932672057800082,0.502771569811739,1.4263985694968142,10
tabicl,random,0.4,grandmother,0.44306914132412994,0.07322033511902179,0.9813059693848716,0.00806390945364278,0.43285779637803995,0.08199574218362397,0.3698363642862851,0.6406174965385492,0.9702222558231121,0.502771569811739,1.4263985694968142,10
tabicl,random,0.4,grandson,0.3920853316623064,0.09248057969523403,0.9759308556516482,0.005321854733606568,0.43004121861527905,0.08286734456290556,0.3620746562081336,0.6264107269542052,0.9724705646424491,0.502771569811739,1.4263985694968142,10
tabicl,random,0.4,husband,0.0256984772593077,0.005534080466732271,0.5726993065658996,0.06524753776860559,0.03812489154933605,0.02525174791193401,0.02174770420473166,0.25774896563495003,0.8041636039243161,0.502771569811739,1.4263985694968142,10
tabicl,random,0.4,mother,0.14743547302366874,0.026759206671997108,0.8917357145004516,0.039236758908048765,0.15004297631125857,0.08279407713502701,0.09961369646095339,0.4409217243484485,0.9008728427023888,0.502771569811739,1.4263985694968142,10
tabicl,random,0.4,nephew,0.23987895537258314,0.054702015592442386,0.9409299469251311,0.02085336044031026,0.25300860364852185,0.0897160809500788,0.18851092393871102,0.5937246436520388,0.9345824155513792,0.502771569811739,1.4263985694968142,10
tabicl,random,0.4,niece,0.22930393919703432,0.05237218286755108,0.9476001332325976,0.015168975281207375,0.21553299025444583,0.13575297219162383,0.17334364048021308,0.3589194139194139,0.9680364893188846,0.502771569811739,1.4263985694968142,10
tabicl,random,0.4,overall,0.4017373630431867,0.020635968351296937,0.9143151009909346,0.010145546048805656,0.28488766581259845,0.03873796916678497,0.19894092826031903,0.5270162766838797,0.9344927278388117,0.502771569811739,1.4263985694968142,10
tabicl,random,0.4,sister,0.1065160118117707,0.02229164667979091,0.8262722420248311,0.03715718644775482,0.10856786876012195,0.05076075980930717,0.09189635673840944,0.2727175292591114,0.9227070565656875,0.502771569811739,1.4263985694968142,10
tabicl,random,0.4,son,0.16267782156782834,0.04456399713479457,0.8945871488454975,0.040936668063689965,0.18017844578568656,0.08250271529587137,0.1509927296521724,0.36666573680679265,0.935334296568727,0.502771569811739,1.4263985694968142,10
tabicl,random,0.4,uncle,0.1794763791967442,0.03307463720808016,0.9190448552083389,0.07223126825070356,0.2270762425706799,0.04879416784664693,0.225999879560632,0.3585785390133216,0.965362551760197,0.502771569811739,1.4263985694968142,10
tabicl,random,0.4,wife,0.028614648826330268,0.004574221539245271,0.561260811556962,0.04798508301675936,0.0540354632264735,0.016774544568897685,0.03255019577171948,0.24559714902649685,0.8313336441576672,0.502771569811739,1.4263985694968142,10
tabicl,random,0.8,aunt,0.5232756300900927,0.3001323996342385,0.9758321920610069,0.016643286658728235,0.34751052048726466,0.22919564417261656,0.2900199473728885,0.6333333333333333,0.956795038293093,0.547287396423053,2.724992702715099,10
tabicl,random,0.8,brother,0.16773656728020286,0.10574770956293447,0.8523348914198747,0.06069251964933813,0.12229292861309285,0.13358983869349797,0.08001156480258648,0.29444444444444445,0.9141921100721415,0.547287396423053,2.724992702715099,10
tabicl,random,0.8,cousin,0.9285299304898327,0.02895732962555925,0.9919768877121722,0.0036899733918432927,0.8138378321637368,0.05755890304137534,0.8107094635064602,0.8511112969156447,0.9635968186873992,0.547287396423053,2.724992702715099,10
tabicl,random,0.8,daughter,0.3255734804640352,0.08943459846869153,0.9300892264479963,0.03368166850684584,0.2762614379084968,0.12536572742745739,0.18885710488342067,0.5697510822510823,0.9276441567421012,0.547287396423053,2.724992702715099,10
tabicl,random,0.8,father,0.2551511019360904,0.10551169149699857,0.9406958961733529,0.02793024555829938,0.24407270212024032,0.15324243563674567,0.2573778195488722,0.4992063492063492,0.940466040552036,0.547287396423053,2.724992702715099,10
tabicl,random,0.8,granddaughter,0.5100362459178249,0.2545837732316254,0.9845402071542354,0.01106493245701081,0.42709401709401706,0.19350025661921533,0.31864538239538237,0.7183333333333334,0.9744650569054814,0.547287396423053,2.724992702715099,10
tabicl,random,0.8,grandfather,0.9199999999999999,0.16699966733167132,0.9991120192277343,0.0016351810854411358,0.8056410256410256,0.31453409510413816,0.8166666666666667,0.8357142857142857,0.9976945595111768,0.547287396423053,2.724992702715099,10
tabicl,random,0.8,grandmother,0.7320611949325184,0.1746852472330817,0.9932329455548352,0.004631606073193829,0.4757051282051282,0.3505256337575107,0.6041666666666666,0.4341666666666667,0.9880034821615877,0.547287396423053,2.724992702715099,10
tabicl,random,0.8,grandson,0.5617956610285917,0.13441516500461628,0.982779934194352,0.011596873869062317,0.42974796256375203,0.140096783872667,0.4171504965622613,0.5879761904761904,0.971332513579763,0.547287396423053,2.724992702715099,10
tabicl,random,0.8,husband,0.02934184322997475,0.013362643436925932,0.5840655369155421,0.14842814305458774,0.03029333953021878,0.025710846682633428,0.016037319479185626,0.39166666666666666,0.6801280541311359,0.547287396423053,2.724992702715099,10
tabicl,random,0.8,mother,0.24266524236974418,0.11224033895215858,0.9317695087241565,0.02313205228562092,0.2728887023669632,0.08978916115123797,0.1688855513855514,0.7677705627705628,0.8984384603408359,0.547287396423053,2.724992702715099,10
tabicl,random,0.8,nephew,0.31249645815134947,0.22014173972139517,0.9593786958848357,0.024479902139882954,0.16456812752464928,0.1595670992259684,0.1302393684746626,0.35833333333333334,0.9628148718093874,0.547287396423053,2.724992702715099,10
tabicl,random,0.8,niece,0.3491544821885749,0.2380739344125731,0.9583356634145475,0.027020581348295165,0.1416744578269079,0.17611661801415734,0.09553296703296703,0.325,0.9629480537916457,0.547287396423053,2.724992702715099,10
tabicl,random,0.8,overall,0.4742154522362962,0.03518841489374559,0.9482881437212345,0.006402030565855321,0.2941915247758266,0.04173970611251689,0.20082075014722472,0.5816888632922527,0.9299310651545476,0.547287396423053,2.724992702715099,10
tabicl,random,0.8,sister,0.136140134409702,0.07235745686193078,0.8607072061123798,0.032034879205849506,0.11055368260611227,0.09183786132277465,0.08098090434156008,0.26888888888888884,0.9197737471636769,0.547287396423053,2.724992702715099,10
tabicl,random,0.8,son,0.2853668559880841,0.12470775829933399,0.947624130401762,0.022433648010758374,0.24885547201336675,0.14085048750979798,0.19806124028950117,0.4841450216450216,0.935138628637417,0.547287396423053,2.724992702715099,10
tabicl,random,0.8,uncle,0.3793186330577635,0.15091948532974106,0.9713953769753065,0.026584804798524892,0.3363994828700711,0.16971945234093833,0.3005952380952381,0.5233333333333333,0.9709227559952571,0.547287396423053,2.724992702715099,10
tabicl,random,0.8,wife,0.04956402855297817,0.03222150683851308,0.7139523467298928,0.15311821077581014,0.041873344428264334,0.04719313209347214,0.02372875162510466,0.33666666666666667,0.839115633883209,0.547287396423053,2.724992702715099,10
tabpfn,evidence,0.1,aunt,0.07868178480431151,0.02412351964208706,0.7780297905775534,0.04607773508538638,0.12235087124549811,0.054777766119956134,0.09551640789046287,0.2335384584036702,0.9408343239768749,0.7570116627262905,3.037999395595398,10
tabpfn,evidence,0.1,brother,0.03263851501394437,0.007124978231376627,0.6325828512599869,0.040445381683445934,0.02617801363522963,0.024159416044025016,0.021746900439052967,0.1534957264957265,0.8469576290464309,0.7570116627262905,3.037999395595398,10
tabpfn,evidence,0.1,cousin,0.4706024743068179,0.07661038610139159,0.8726764116158187,0.041169753383156135,0.47597888468141736,0.061662995959364426,0.44164139605602637,0.5521386751657549,0.8774884453468854,0.7570116627262905,3.037999395595398,10
tabpfn,evidence,0.1,granddaughter,0.1875523555638206,0.09187078824926842,0.8264584232879763,0.10869848802680553,0.19876082063500755,0.11882021208265302,0.18162449387042698,0.29226279108332437,0.9650101211892087,0.7570116627262905,3.037999395595398,10
tabpfn,evidence,0.1,grandfather,0.18658513850348638,0.0935009232486188,0.6924146414188374,0.12250082675751477,0.1931942448675445,0.10500453005365214,0.47377113748824273,0.2267239789844154,0.9664115964321376,0.7570116627262905,3.037999395595398,10
tabpfn,evidence,0.1,grandmother,0.14523559966901867,0.039602091266260415,0.8564328862444535,0.05545422247421455,0.16415118224751818,0.05823598379443095,0.144033308323195,0.4144289637381743,0.905112435228453,0.7570116627262905,3.037999395595398,10
tabpfn,evidence,0.1,grandson,0.16853150328152602,0.10003309662343528,0.7983540188379463,0.1140799675250378,0.14020631108714884,0.12714473985400537,0.13903275075566413,0.26143060996493,0.9405238755610439,0.7570116627262905,3.037999395595398,10
tabpfn,evidence,0.1,husband,0.020542366414023072,0.00406461268918872,0.4760277243253045,0.036711837325862084,0.035028229056244795,0.010882604176864763,0.019133254988969686,0.46177508045929094,0.5460550119764527,0.7570116627262905,3.037999395595398,10
tabpfn,evidence,0.1,nephew,0.046466703604562815,0.01729635876114528,0.7082769058570944,0.04758898864200074,0.06566791778149211,0.022966575816540734,0.037945274790128214,0.4620729104939631,0.7297324272276928,0.7570116627262905,3.037999395595398,10
tabpfn,evidence,0.1,niece,0.046191411267014766,0.011379588593879407,0.758126866342405,0.04845028574554698,0.07387050152445294,0.027658168714636572,0.04750062789613653,0.39492072782560667,0.8076692680737846,0.7570116627262905,3.037999395595398,10
tabpfn,evidence,0.1,overall,0.16240168074883063,0.042945440350666775,0.7575079184318232,0.021065394958770942,0.09895451587977398,0.009701645481464233,0.05631777297150416,0.41835028065802626,0.8111418081355193,0.7570116627262905,3.037999395595398,10
tabpfn,evidence,0.1,sister,0.036582574356933156,0.0061936482992621545,0.6580044329210083,0.025172045835561166,0.06075877492794861,0.012105693402250541,0.03328218965618627,0.6378812005052662,0.5665929301528279,0.7570116627262905,3.037999395595398,10
tabpfn,evidence,0.1,uncle,0.05663523476834194,0.013979145213570339,0.7851368631184429,0.05617015101306259,0.08940859626707608,0.03573103862892968,0.05779718757956579,0.23458982863697253,0.9284092247602755,0.7570116627262905,3.037999395595398,10
tabpfn,evidence,0.1,wife,0.020584390006930228,0.004052586659982487,0.4639880249315735,0.03960238870521986,0.027907775250614737,0.013850412761711384,0.015039647486882227,0.43699135878174455,0.5248056903533638,0.7570116627262905,3.037999395595398,10
tabpfn,evidence,0.2,aunt,0.10159162511586972,0.026359118277208694,0.7978120424814773,0.05697358119185053,0.12399044940857709,0.05236033043201711,0.09091231688828992,0.33091839000880097,0.9098561674642717,0.8886166622862219,3.396922142384574,10
tabpfn,evidence,0.2,brother,0.03932680166146379,0.008647926144137745,0.6672183415403883,0.06300452898124165,0.05062441670653791,0.028402934980808998,0.03222737432028648,0.21360378877800482,0.858916383780157,0.8886166622862219,3.396922142384574,10
tabpfn,evidence,0.2,cousin,0.5081502838101796,0.1148993932908282,0.8973056595396987,0.052728084691787,0.5308868071228477,0.10325827919013873,0.47568805032434297,0.6428607681685314,0.8790811301542675,0.8886166622862219,3.396922142384574,10
tabpfn,evidence,0.2,granddaughter,0.2854823313284317,0.06915710978016788,0.9271614730158193,0.04735994469284507,0.28495855019879646,0.06977370223474876,0.37392690058479533,0.3146994694328333,0.9736460965533531,0.8886166622862219,3.396922142384574,10
tabpfn,evidence,0.2,grandfather,0.27596921194141044,0.07888960085468039,0.8597316909011337,0.07097240445088224,0.28800164464209244,0.08399051292515837,0.4882919505722609,0.30863105805124713,0.9730605019526216,0.8886166622862219,3.396922142384574,10
tabpfn,evidence,0.2,grandmother,0.18263187046931298,0.0373054104960955,0.9107091081755675,0.03913969782265004,0.1938423334024257,0.0908111412356629,0.1525485205878002,0.36661519584100233,0.9540408138275854,0.8886166622862219,3.396922142384574,10
tabpfn,evidence,0.2,grandson,0.22488829262322635,0.06347687911476273,0.8730400959811323,0.03528793973077308,0.25455012568462565,0.0706175205042743,0.28478946674384925,0.31379264939748813,0.9599374777652615,0.8886166622862219,3.396922142384574,10
tabpfn,evidence,0.2,husband,0.018843452379804802,0.001886821068205786,0.4769941939513506,0.04251523204733883,0.02831051255000868,0.013937698056081487,0.015760608587822536,0.4323352750190986,0.5499868522614285,0.8886166622862219,3.396922142384574,10
tabpfn,evidence,0.2,nephew,0.04222922409898082,0.014002616569980374,0.7070271703651014,0.025908089126556233,0.06996013345916573,0.02041417678488765,0.07252754646959697,0.3920978379066614,0.7734761203621361,0.8886166622862219,3.396922142384574,10
tabpfn,evidence,0.2,niece,0.053463450662333364,0.02163878440647875,0.7635533784871062,0.05352413035360998,0.05990751154081492,0.009253342081642562,0.044814573217315204,0.43699278960750043,0.773871989391351,0.8886166622862219,3.396922142384574,10
tabpfn,evidence,0.2,overall,0.19569519219245116,0.0550033415147756,0.7990869797441336,0.014549549618453941,0.10613847701663784,0.017150913988337294,0.06016651022549937,0.4711658477878308,0.7980805982550894,0.8886166622862219,3.396922142384574,10
tabpfn,evidence,0.2,sister,0.03535891458795255,0.003346352783712674,0.6683050500598843,0.029346998457763326,0.047140299748595973,0.02947894110498712,0.02584277731574174,0.4888962198947649,0.6755222588294398,0.8886166622862219,3.396922142384574,10
tabpfn,evidence,0.2,uncle,0.06306793426403197,0.014051982664216167,0.8042639929983887,0.04276582754161789,0.08229925591587592,0.0445429478924736,0.060100758751374064,0.28988477122514944,0.9028700740321515,0.8886166622862219,3.396922142384574,10
tabpfn,evidence,0.2,wife,0.020862812171092524,0.0025633389719001806,0.4956301866626548,0.03471481713372412,0.034291665144581776,0.00823675893782625,0.017650975633790773,0.8101087642264113,0.19549297296993998,0.8886166622862219,3.396922142384574,10
tabpfn,evidence,0.4,aunt,0.14246688316748474,0.046311619311504876,0.860813079243357,0.04341795833219053,0.16428385871611345,0.08807480477775355,0.1306648561997929,0.39513141930533235,0.9017205789241265,1.194944788410794,4.244080273795407,10
tabpfn,evidence,0.4,brother,0.07247872581969905,0.017452210865984873,0.7871341226472353,0.04130339096070342,0.06552724006150754,0.047730856220718904,0.05574678391289618,0.1473867921294392,0.9195625823521036,1.194944788410794,4.244080273795407,10
tabpfn,evidence,0.4,cousin,0.7152199969513688,0.03701475792797285,0.9688864435973574,0.00688038213532425,0.7061918490094229,0.03877155945604996,0.6127729363689113,0.8511017114681456,0.9283545012354653,1.194944788410794,4.244080273795407,10
tabpfn,evidence,0.4,granddaughter,0.3370027909396923,0.0995655215696034,0.9475116225331588,0.03668553386594516,0.30276737088235944,0.1525961275547684,0.2929116124710754,0.4302433677433678,0.9742819424258007,1.194944788410794,4.244080273795407,10
tabpfn,evidence,0.4,grandfather,0.46422639851258574,0.18765797541798773,0.9248633813663499,0.10397487547811028,0.32809190487043743,0.1541736176074671,0.41694663437443324,0.4461017430845017,0.965960848547948,1.194944788410794,4.244080273795407,10
tabpfn,evidence,0.4,grandmother,0.2396096753044213,0.05542763665553993,0.9440339282133359,0.035213905141952294,0.28733425626695486,0.06103647452925426,0.23935486851471194,0.4256597228546738,0.9635643435718558,1.194944788410794,4.244080273795407,10
tabpfn,evidence,0.4,grandson,0.37150499369508994,0.0670588717356371,0.9602081729938572,0.00983821716488012,0.2855485387177087,0.15476434013957432,0.42513889488053513,0.37915669515669514,0.9718480821285593,1.194944788410794,4.244080273795407,10
tabpfn,evidence,0.4,husband,0.0214321239521233,0.0039011865165604,0.5025686268314113,0.02341023064970846,0.024094737258652417,0.017712579350908787,0.013569908755543331,0.2663069487983281,0.7111232616604669,1.194944788410794,4.244080273795407,10
tabpfn,evidence,0.4,nephew,0.084723007264258,0.032822254326831043,0.8526804047225911,0.03788600660828604,0.09532513710512454,0.042552476692644885,0.056266187140895686,0.46543961352657004,0.8457481803754069,1.194944788410794,4.244080273795407,10
tabpfn,evidence,0.4,niece,0.06066746802697285,0.009137020511140655,0.8574644223591651,0.037352368973778756,0.10036269095700603,0.029233441630132265,0.06312761006060921,0.4323516009274523,0.8876597262293873,1.194944788410794,4.244080273795407,10
tabpfn,evidence,0.4,overall,0.3538265868411346,0.02890884287424921,0.8691749832427211,0.013558717200063047,0.19561239487072246,0.05888834607629175,0.12492609078835093,0.5233677743681484,0.8786250218112022,1.194944788410794,4.244080273795407,10
tabpfn,evidence,0.4,sister,0.047098599441999026,0.009901614631465848,0.7556591685288179,0.02930590977734827,0.08752753674585292,0.021034836200795565,0.0491538965359979,0.5031876729129232,0.7806000911856865,1.194944788410794,4.244080273795407,10
tabpfn,evidence,0.4,uncle,0.1049857076306274,0.025521675902598694,0.880583313347652,0.02487025246024371,0.1317677262924818,0.06082002391856835,0.11525450961220216,0.4296457431457431,0.9132687101594493,1.194944788410794,4.244080273795407,10
